-0.03493419672282492 0.04926246253177512 0.31328760543774753 0.0 0.0 -0.0 0.085 -0.25490702145978317 -0.047523683967937796 0.02 0.0 -0.0 1.5707963267948963 0.0 0.0 0.0 -0.25490702145978317 -0.047523683967937796 0.02
-0.04555767314478075 0.07714290708082602 0.3000126546047409 -0.27094283119962964 1.1570265757645244 -0.1866801708895717 0.0 -0.25490702145978317 -0.047523683967937796 0.011764591724537334 -0.0 -0.0 1.5707963267948963 0.0 0.0 -0.3920259799344472 -0.25490702145978317 -0.047523683967937796 0.011764591724537334
-0.0262053616722632 0.10195937759356605 0.29231556703416883 0.5933016776843747 -0.19297275624408017 -0.1867843656637592 0.085 -0.2549060928459642 -0.04752243781430431 0.01167864942489699 8.799496198511518e-05 0.00011324222121842919 1.5707933783463561 -2.217348332673251e-06 -8.701704084289428e-07 2.554507397313499e-07 -0.2549060928459642 -0.04752243781430431 0.01167864942489699
-0.037647962528747234 0.10077742561004237 0.2733115510194008 -0.9492655331997659 0.011890979759783569 -0.5247901398846174 0.085 -0.2549061904682089 -0.04752249699050392 0.011678656114995287 8.84208503317968e-05 0.00011492244878640143 1.570790344186643 -2.5681949658325314e-06 -1.8202393469894886e-06 7.496670138482098e-08 -0.2549061904682089 -0.04752249699050392 0.011678656114995287
-0.06645149383474339 0.07937373238933998 0.2786640906287693 -0.4019629299787662 -0.42230275556277425 0.8528024066722932 0.085 -0.2549062948369602 -0.04752257428293654 0.011678658773360998 8.827932873820946e-05 0.00011506027442374372 1.5707873066031501 -2.6267761549809714e-06 -1.9881107968486985e-06 5.723910644767072e-08 -0.2549062948369602 -0.04752257428293654 0.011678658773360998
-0.0859452793459121 0.08481978950623476 0.2910287174859837 -0.17145684819912008 0.20930143817760752 -0.03701375210388025 0.0 -0.25490651879485504 -0.04752280936538442 0.011678572821966396 7.69416318298555e-05 0.0001009574535676949 1.5707846016831306 -1.4627184170007828e-05 -1.7542203181813475e-05 -8.438597210252974e-06 -0.25490651879485504 -0.04752280936538442 0.011678572821966396
-0.06148318485999133 0.07057378498139039 0.2854540378382685 0.814140868938185 -1.026760165476026 -0.4856161875248534 0.085 -0.25490702219027256 -0.04752341605180652 0.011678253589369657 3.690630646195512e-05 5.138153330873874e-05 1.5707835508595391 -2.239116753031411e-06 -2.256737888664494e-06 -5.703499851225646e-07 -0.25490702219027256 -0.04752341605180652 0.011678253589369657
-0.06643429251384483 0.03215752945572584 0.25455161800595244 -0.783705575470296 -0.2833727140764653 -0.8245907627933096 0.085 -0.2549070607838378 -0.04752344295654492 0.011678264433541348 3.740471398338558e-05 5.19988398144681e-05 1.570782237309399 -1.1063579069071694e-06 -8.576027297210111e-07 1.7351055731085196e-08 -0.2549070607838378 -0.04752344295654492 0.011678264433541348
-0.07292991552210787 0.03010833211370619 0.2371904433239775 0.20251599142310006 -0.043865119905332504 0.2687670931239144 0.085 -0.254907105166816 -0.04752347721511796 0.011678264699231104 3.740964709887773e-05 5.1988376460013436e-05 1.57078092309298 -1.1105493315563487e-06 -8.548167323549688e-07 2.456840481057654e-09 -0.254907105166816 -0.04752347721511796 0.011678264699231104
-0.08950368591286119 0.015450818252168113 0.22376569992121964 -0.6503360929517075 -0.08100154779692646 -0.9066077989541472 0.085 -0.25490714959884914 -0.04752351137773155 0.011678264744969217 3.741038859775058e-05 5.1986117959416845e-05 1.5707796088732682 -1.1109308212507642e-06 -8.536719071180473e-07 4.620977524238956e-10 -0.25490714959884914 -0.04752351137773155 0.011678264744969217
